TransactionID,string
GroupID,string
LoanID,string
ProspectusLoanID,string
DistributionDate,datetime
CurrentBeginningScheduledBalance,float
CurrentEndingScheduledBalance,float
PaidThroughDate,datetime
CurrentIndexRate,float
CurrentNoteRate,float
MaturityDate,datetime
ServicerandTrusteeFeeRate,float
FeeRateStripRate1,float
FeeRateStripRate2,float
FeeRateStripRate3,float
FeeRateStripRate4,float
FeeRateStripRate5,float
NetRate,float
NextIndexRate,float
NextNoteRate,float
NextRateAdjustmentDate,datetime
NextPaymentAdjustmentDate,datetime
ScheduledInterestAmount,float
ScheduledPrincipalAmount,float
TotalScheduledPIDue,float
NegAmortDeferredInterestCapitalizedAmount,float
UnscheduledPrincipalCollections,float
OtherPrincipalAdjustments,float
LiquidationPrepaymentDate,datetime
PrepaymentPremiumYieldMaintenance_YM_Received,float
PrepaymentInterestExcess_Shortfall,float
LiquidationPrepaymentCode,int
MostRecentNetASERAmount,float
MostRecentASERDate,string
CumulativeASERAmount,float
ActualBalance,float
TotalPIAdvanceOutstanding,float
TotalTIAdvanceOutstanding,float
OtherExpenseAdvanceOutstanding,float
PaymentStatusofLoan_StatusofLoan,string
InBankruptcy,string
ForeclosureStartDate,datetime
REODate,datetime
BankruptcyDate,datetime
NetProceedsReceivedonLiquidation,float
LiquidationExpense,float
RealizedLosstoTrust,float
DateofLastModification,datetime
ModificationCode,float
ModifiedNoteRate,float
ModifiedPaymentAmount,float
PrecedingFiscalYearRevenue,float
PrecedingFiscalYearOperatingExpenses,float
PrecedingFiscalYearNOI,float
PrecedingFiscalYearDebtSvcAmount,float
PrecedingFiscalYearDSCR_NOI,float
PrecedingFiscalYearPhysicalOccupancy,float
PrecedingFiscalYearFinancialAsOfDate,datetime
SecondPrecedingFiscalYearRevenue,float
SecondPrecedingFiscalYearOperatingExpenses,float
SecondPrecedingFiscalYearNOI,float
SecondPrecedingFiscalYearDebtServiceAmount,float
SecondPrecedingFiscalYearDSCR_NOI,float
SecondPrecedingFiscalYearPhysicalOccupancy,float
SecondPrecedingFiscalYearFinancialAsOfDate,datetime
MostRecentRevenue,float
MostRecentOperatingExpenses,float
MostRecentNOI,float
MostRecentDebtServiceAmount,float
MostRecentDSCR_NOI,float
MostRecentPhysicalOccupancy,float
MostRecentFinancialAsofStartDate,datetime
MostRecentFinancialAsofEndDate,datetime
MostRecentValuationDate,datetime
MostRecentValue,float
WorkoutStrategy,int
MostRecentSpecialServicerTransferDate,datetime
MostRecentMasterServicerReturnDate,datetime
DateAssetExpectedtoBeResolvedorForeclosed,datetime
YearRenovated,float
CurrentHyperAmortizingDate,datetime
MostRecentFinancialIndicator,string
LastSetupChangeDate,datetime
LastLoanContributionDate,datetime
LastProperty_CollateralContributionDate,datetime
NumberofProperties,float
PrecedingFiscalYearDSCRIndicator,string
SecondPrecedingFiscalYearDSCRIndicator,string
MostRecentDSCRIndicator,string
NOI_NCFIndicator,string
DateofAssumption,datetime
PrecedingFiscalYearNCF,float
PrecedingFiscalYearDSCRNCF,float
SecondPrecedingFiscalYearNCF,float
SecondPrecedingFiscalYearDSCR_NCF,float
MostRecentNCF,float
MostRecentDSCR_NCF,float
DefeasanceStatus,string
ARA_AppraisalReductionAmount,float
ARADate,datetime
CreditTenantLease,string
OtherInterestAdjustment,float
CumulativeAccruedUnpaidAdvanceInterest,float
TotalReserveBalance,float
DateAddedtoServicerWatchlist,datetime
SpecialServicingFeeAmountplusAdjustments,float
ReimbursedInterestonAdvances,float
WorkoutFeeAmount,float
LiquidationFeeAmount,float
NonRecoverabilityDetermined,string
ClosingDateofOriginalDocumentPermittedExtension,datetime
TotalLoanAmountatOrigination,float
CurrentLockboxStatus,string
LiquidationSalesPrice,float
AmountsDueServicersandTrustee,float
AmountsHeldBackforFuturePayment,float
AccruedInterest,float
AdditionalTrustFundExpense,float
CurrentPeriodAdjustmenttoTrust,float
DateofCurrentPeriodAdjustmenttoTrust,datetime
MinorAdjustmentPassedtoTrust_Cumulative,float
ReimbursementofAdvServicer_CurrentMonth,float
ReimbursementofAdvServicer_LefttoReimburseServicer,float
OtherShortfalls_Refunds,float
DeferredInterest_Cumulative,float
DeferredInterestCollected,float
ReasonForSSTransfer,string
ReimbursementOfAdvancesToServicer_CumulativeNotYetReimbursedToTheTrust,decimal
NonCashPrincipalAdjustment,decimal
ModificationExecutionDate,datetime
ModificationBookingDate,datetime
CurrentPeriodAdjustmentToLoan_Other,decimal
MasterServicer,string
SpecialServicer,string
ReportingPeriodBeginDate,datetime
ReportingPeriodEndDate,datetime
ModificationIndicator,string
AssetSubjecttoDemand,string
StatusofAssetSubjecttoDemand,int
DemandResolutionDate,datetime
RepurchaseorReplacementReason,int
PostModificationAmortizationPeriod,int
CurrentNonRecoverableInterest,float
CumulativeNonRecoverableInterest,float
LeadTransactionID,string
ARDInterest_Cumulative,float
ARDInterestCollected,float
AdvancedbyTrust_WODRAtoService_CurrentMonth,float
DisclosableSpecialServicingFees,float
RepurchaseAmount,float
ExcessLiquidationProceeds,float
